Jurusan,Program Studi,Bobot Pendidikan Pancasila,Bobot Bahasa Indonesia,Bobot Matematika,Bobot Bahasa Inggris,Bobot Pendidikan Jasmani Olahraga dan Kesehatan,Bobot Sejarah,Bobot Seni dan Budaya
Kedokteran dan Ilmu Kesehatan,Profesi Dokter,0.1,0.1,0.2,0.2,0.1,0.1,0.1
Kedokteran dan Ilmu Kesehatan,Profesi Dokter Gigi,0.1,0.1,0.2,0.2,0.1,0.1,0.1
Kedokteran dan Ilmu Kesehatan,Profesi Ners,0.1,0.1,0.2,0.2,0.1,0.1,0.1
Teknik,Teknik Sipil,0.1,0.1,0.4,0.1,0.1,0.1,0.0
Teknik,Arsitektur,0.1,0.1,0.4,0.1,0.1,0.1,0.0
Pertanian,Agronomi,0.1,0.1,0.2,0.1,0.2,0.1,0.2
Pertanian,Ilmu Tanah,0.1,0.1,0.2,0.1,0.2,0.1,0.2
Peternakan,Produksi Ternak,0.1,0.1,0.2,0.1,0.3,0.1,0.1
Peternakan,Nutrisi Dan Makanan Ternak,0.1,0.1,0.2,0.1,0.3,0.1,0.1
FPIK,Manajemen Sumberdaya Perairan,0.1,0.1,0.2,0.3,0.1,0.1,0.1
Ekonomi dan Bisnis,Profesi Akuntan,0.1,0.2,0.3,0.2,0.1,0.1,0.1
Hukum,Ilmu Hukum,0.2,0.3,0.1,0.2,0.1,0.1,0.1
FISIP,Ilmu Komunikasi,0.1,0.2,0.1,0.3,0.1,0.2,0.1
FIB,Sastra Indonesia,0.1,0.3,0.1,0.2,0.1,0.2,0.2
FMIPA,Kimia,0.1,0.1,0.4,0.2,0.1,0.0,0.1
FKM,Ilmu Kesehatan Masyarakat,0.1,0.1,0.2,0.3,0.2,0.1,0.0
